2018-07-23,-0.7256
2018-07-24,-0.7236
2018-07-25,-0.7236
2018-07-26,-0.7216
2018-07-27,-0.7216
2018-07-30,-0.7216
2018-07-31,-0.7278
2018-08-01,-0.7256
2018-08-02,-0.7256
2018-08-03,-0.7256
2018-08-06,-0.7256
2018-08-07,-0.7256
2018-08-08,-0.7256
2018-08-09,-0.7236
2018-08-10,-0.7232
2018-08-13,-0.7272
2018-08-14,-0.7256
2018-08-15,-0.7256
2018-08-16,-0.7256
2018-08-17,-0.7256
2018-08-20,-0.7256
2018-08-21,-0.7256
2018-08-22,-0.7256
2018-08-23,-0.7256
2018-08-24,-0.7256
2018-08-28,-0.7256
2018-08-29,-0.7278
2018-08-30,-0.7278
2018-08-31,-0.7284
2018-09-03,-0.7284
2018-09-04,-0.7284
2018-09-05,-0.7284
2018-09-06,-0.7284
2018-09-07,-0.7284
2018-09-10,-0.7284
2018-09-11,-0.7284
2018-09-12,-0.7306
2018-09-13,-0.7306
2018-09-14,-0.7306
2018-09-17,-0.7308
2018-09-18,-0.7308
2018-09-19,-0.7308
2018-09-20,-0.7308
2018-09-21,-0.7308
2018-09-24,-0.733
2018-09-25,-0.7336
2018-09-26,-0.7322
2018-09-27,-0.7336
2018-09-28,-0.7358
2018-10-01,-0.7322
2018-10-02,-0.737
2018-10-03,-0.7384
2018-10-04,-0.7394
2018-10-05,-0.7414
2018-10-08,-0.7428
2018-10-09,-0.7424
2018-10-10,-0.7424
2018-10-11,-0.7424
2018-10-12,-0.7424
2018-10-15,-0.7392
2018-10-16,-0.7388
2018-10-17,-0.7424
2018-10-18,-0.744
2018-10-19,-0.7464
2018-10-22,-0.7404
2018-10-23,-0.7404
2018-10-24,-0.7404
2018-10-25,-0.7416
2018-10-26,-0.7412
2018-10-29,-0.7412
2018-10-30,-0.7412
2018-10-31,-0.7454
2018-11-01,-0.746
2018-11-02,-0.746
2018-11-05,-0.7466
2018-11-06,-0.7476
2018-11-07,-0.7478
2018-11-08,-0.7466
2018-11-09,-0.7478
2018-11-12,-0.7478
2018-11-13,-0.7458
2018-11-14,-0.7452
2018-11-15,-0.7452
2018-11-16,-0.7438
2018-11-19,-0.743
2018-11-20,-0.7448
2018-11-21,-0.7454
2018-11-22,-0.7452
2018-11-23,-0.745
2018-11-26,-0.7432
2018-11-27,-0.7414
2018-11-28,-0.7398
2018-11-29,-0.7404
2018-11-30,-0.7382
2018-12-03,-0.7414
2018-12-04,-0.739
2018-12-05,-0.7398
2018-12-06,-0.74
2018-12-07,-0.739
2018-12-10,-0.7406
2018-12-11,-0.74
2018-12-12,-0.7374
2018-12-13,-0.7372
2018-12-14,-0.7322
2018-12-17,-0.7358
2018-12-18,-0.7368
2018-12-19,-0.7318
2018-12-20,-0.7392
2018-12-21,-0.7344
2018-12-24,-0.7276
2018-12-27,-0.7232
2018-12-28,-0.718
2018-12-31,-0.7134
2019-01-02,-0.7118
2019-01-03,-0.7098
2019-01-04,-0.7116
2019-01-07,-0.709
2019-01-08,-0.7036
2019-01-09,-0.7026
2019-01-10,-0.704
2019-01-11,-0.7024
2019-01-14,-0.7034
2019-01-15,-0.702
2019-01-16,-0.7028
2019-01-17,-0.701
2019-01-18,-0.702
2019-01-21,-0.7012
2019-01-22,-0.7004
2019-01-23,-0.7024
2019-01-24,-0.701
2019-01-25,-0.6988
2019-01-28,-0.7004
2019-01-29,-0.6994
2019-01-30,-0.7054
2019-01-31,-0.713
2019-02-01,-0.7062
2019-02-04,-0.7032
2019-02-05,-0.7058
2019-02-06,-0.7108
2019-02-07,-0.7114
2019-02-08,-0.7098
2019-02-11,-0.7076
2019-02-12,-0.7132
2019-02-13,-0.7178
2019-02-14,-0.7184
2019-02-15,-0.7176
2019-02-18,-0.7172
2019-02-19,-0.7194
2019-02-20,-0.721
2019-02-21,-0.7148
2019-02-22,-0.7108
2019-02-25,-0.7178
2019-02-26,-0.7156
2019-02-27,-0.7154
2019-02-28,-0.7156
2019-03-01,-0.7056
2019-03-04,-0.7044
2019-03-05,-0.704
2019-03-06,-0.704
2019-03-07,-0.7052
2019-03-08,-0.7072
2019-03-11,-0.7112
2019-03-12,-0.7136
2019-03-13,-0.7036
2019-03-14,-0.703
2019-03-15,-0.7034
2019-03-18,-0.7092
2019-03-19,-0.7132
2019-03-20,-0.7084
2019-03-21,-0.7112
2019-03-22,-0.713
2019-03-25,-0.7046
2019-03-26,-0.7032
2019-03-27,-0.7038
2019-03-28,-0.7066
2019-03-29,-0.7122
2019-04-01,-0.7132
2019-04-02,-0.714
2019-04-03,-0.7144
2019-04-04,-0.7146
2019-04-05,-0.7146
2019-04-08,-0.7166
2019-04-09,-0.7152
2019-04-10,-0.7166
2019-04-11,-0.7162
2019-04-12,-0.7166
2019-04-15,-0.7182
2019-04-16,-0.7178
2019-04-17,-0.7162
2019-04-18,-0.7172
2019-04-23,-0.7168
2019-04-24,-0.7168
2019-04-25,-0.7142
2019-04-26,-0.712
2019-04-29,-0.7128
2019-04-30,-0.7138
2019-05-01,-0.7198
2019-05-02,-0.7182
2019-05-03,-0.7178
2019-05-07,-0.7136
2019-05-08,-0.712
2019-05-09,-0.7118
2019-05-10,-0.7116
2019-05-13,-0.712
2019-05-14,-0.7106
2019-05-15,-0.7102
2019-05-16,-0.712
2019-05-17,-0.7116
2019-05-20,-0.7126
2019-05-21,-0.7118
2019-05-22,-0.707
2019-05-23,-0.7108
2019-05-24,-0.7116
2019-05-28,-0.7118
2019-05-29,-0.712
2019-05-30,-0.7124
2019-05-31,-0.713
2019-06-03,-0.7136
2019-06-04,-0.7136
2019-06-05,-0.713
2019-06-06,-0.7114
2019-06-07,-0.7126
2019-06-10,-0.706
2019-06-11,-0.7084
2019-06-12,-0.711
2019-06-13,-0.7116
2019-06-14,-0.7118
2019-06-17,-0.7138
2019-06-18,-0.7132
2019-06-19,-0.7174
2019-06-20,-0.7208
2019-06-21,-0.7222
2019-06-24,-0.725
2019-06-25,-0.7274
2019-06-26,-0.7272
2019-06-27,-0.7272
2019-06-28,-0.7256
2019-07-01,-0.735
2019-07-02,-0.7382
2019-07-03,-0.7436
2019-07-04,-0.7458
2019-07-05,-0.7446
2019-07-08,-0.7484
2019-07-09,-0.746
2019-07-10,-0.7486
2019-07-11,-0.7448
2019-07-12,-0.7472
2019-07-15,-0.7466
2019-07-16,-0.7484
2019-07-17,-0.7478
2019-07-18,-0.7498
2019-07-19,-0.753
2019-07-22,-0.756
2019-07-23,-0.7584
2019-07-24,-0.7554
2019-07-25,-0.7584
2019-07-26,-0.7598
2019-07-29,-0.7596
2019-07-30,-0.7614
2019-07-31,-0.768
2019-08-01,-0.77
2019-08-02,-0.7722
2019-08-05,-0.781
2019-08-06,-0.7816
2019-08-07,-0.7864
2019-08-08,-0.7874
2019-08-09,-0.7884
2019-08-12,-0.7918
2019-08-13,-0.7968
2019-08-14,-0.8232
2019-08-15,-0.8242
2019-08-16,-0.837
2019-08-19,-0.8398
2019-08-20,-0.8414
2019-08-21,-0.8438
2019-08-22,-0.8468
2019-08-23,-0.8422
2019-08-27,-0.8452
2019-08-28,-0.848
2019-08-29,-0.8588
2019-08-30,-0.8554
2019-09-02,-0.8548
2019-09-03,-0.8636
2019-09-04,-0.8678
2019-09-05,-0.867
2019-09-06,-0.8614
2019-09-09,-0.8624
2019-09-10,-0.8574
2019-09-11,-0.8542
2019-09-12,-0.8456
2019-09-13,-0.8092
2019-09-16,-0.8052
2019-09-17,-0.8108
2019-09-18,-0.8042
2019-09-19,-0.768
2019-09-20,-0.7538
2019-09-23,-0.7594
2019-09-24,-0.7548
2019-09-25,-0.7608
2019-09-26,-0.7564
2019-09-27,-0.7672
2019-09-30,-0.7632
2019-10-01,-0.7726
2019-10-02,-0.7672
2019-10-03,-0.7752
2019-10-04,-0.783
2019-10-07,-0.7866
2019-10-08,-0.7884
2019-10-09,-0.79
2019-10-10,-0.79
2019-10-11,-0.7868
2019-10-14,-0.78
2019-10-15,-0.7776
2019-10-16,-0.7776
2019-10-17,-0.7732
2019-10-18,-0.775
2019-10-21,-0.7738
2019-10-22,-0.7726
2019-10-23,-0.7666
2019-10-24,-0.767
2019-10-25,-0.7592
2019-10-28,-0.7608
2019-10-29,-0.7608
2019-10-30,-0.7646
2019-10-31,-0.7594
2019-11-01,-0.7242
2019-11-04,-0.7156
2019-11-05,-0.7
2019-11-06,-0.7084
2019-11-07,-0.7102
2019-11-08,-0.7092
2019-11-11,-0.7084
2019-11-12,-0.7038
2019-11-13,-0.7026
2019-11-14,-0.707
2019-11-15,-0.7046
2019-11-18,-0.7088
2019-11-19,-0.71
2019-11-20,-0.7142
2019-11-21,-0.716
2019-11-22,-0.7126
2019-11-25,-0.7166
2019-11-26,-0.717
2019-11-27,-0.7164
2019-11-28,-0.719
2019-11-29,-0.7228
2019-12-02,-0.7226
2019-12-03,-0.7258
2019-12-04,-0.7242
2019-12-05,-0.7224
2019-12-06,-0.7176
2019-12-09,-0.7192
2019-12-10,-0.718
2019-12-11,-0.7206
2019-12-12,-0.7224
2019-12-13,-0.723
2019-12-16,-0.7078
2019-12-17,-0.7056
2019-12-18,-0.7062
2019-12-19,-0.7048
2019-12-20,-0.6948
2019-12-23,-0.6968
2019-12-24,-0.6956
2019-12-27,-0.6938
2019-12-30,-0.6904
2019-12-31,-0.6884
